schema_version,run_id,round,physical_client_id,virtual_client_id,selected,selected_count,selection_policy,selection_score,selection_probability,selection_reason,num_examples,label_entropy,dominant_label,kl_to_global_label_distribution,distance_m,angle_rad,channel_gain,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,outage
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,111,96,7,1,15,random,,0.05,random_uniform,406,0.976478358472114,8,1.3250720199394128,404.9133581657208,2.996326169706289,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,111,120,9,1,15,random,,0.05,random_uniform,855,1.0262410776633744,4,1.2672530622969025,544.4364868465909,3.7184881313655316,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,111,146,11,1,15,random,,0.05,random_uniform,17,1.1169258998260736,7,1.1648958944353667,359.71447641942336,5.149789625973441,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,111,164,13,1,15,random,,0.05,random_uniform,62,1.019453344863651,9,1.2659801342180577,472.83800926553005,5.636812277753803,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,111,167,13,1,15,random,,0.05,random_uniform,86,1.7378293573159467,8,0.5580381273299192,291.0058662753708,0.48639610896319174,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,111,210,16,1,15,random,,0.05,random_uniform,280,0.29393881488658424,4,2.0344083103604644,515.9071967579426,0.9210150647325754,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,111,216,17,1,15,random,,0.05,random_uniform,118,1.2644842887837744,8,1.0559689770084641,173.36402250976164,3.077097597291967,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,111,240,19,1,15,random,,0.05,random_uniform,26,0.9684025979068378,5,1.4023380517684862,485.5557472749281,4.00309377263168,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,111,245,19,1,15,random,,0.05,random_uniform,166,0.4534650765650608,3,1.8353971806874023,485.3238413937074,4.904374316276556,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,111,248,19,1,15,random,,0.05,random_uniform,336,0.7817865195402651,4,1.5221172317857152,496.9107944354552,5.646545211386695,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,111,252,20,1,15,random,,0.05,random_uniform,369,1.0683684981935357,1,1.1688247118610566,459.27232267836285,1.874998350090816,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,111,298,23,1,15,random,,0.05,random_uniform,16,-0.0,1,2.185987945410232,258.2292184226586,3.0916830175682297,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,10,0,1,15,random,,0.05,random_uniform,264,0.6208219280032783,0,1.6948761476345018,398.6609854138698,2.6261177995751868,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,31,2,1,15,random,,0.05,random_uniform,70,1.0160542936625165,8,1.3094444340884457,78.31797689682737,0.39363799314716413,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,96,7,1,15,random,,0.05,random_uniform,406,0.976478358472114,8,1.3250720199394128,404.9133581657208,2.996326169706289,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,139,11,1,15,random,,0.05,random_uniform,364,0.8409163134019236,2,1.4643652933933091,199.40749488651014,1.2969710379833004,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,171,13,1,15,random,,0.05,random_uniform,648,0.8947993234419066,8,1.3755222828587679,505.35595564335915,1.2725412185698093,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,177,14,1,15,random,,0.05,random_uniform,173,0.7072416889214992,9,1.6019064244591992,491.3944810637074,0.07563468299589884,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,193,15,1,15,random,,0.05,random_uniform,49,0.7946603084287958,9,1.5090944792576573,315.4408952658323,4.4252255726357275,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,200,16,1,15,random,,0.05,random_uniform,671,1.3048913590493298,5,1.0288700487966953,315.63184436716875,3.6934672579291026,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,226,18,1,15,random,,0.05,random_uniform,194,0.9859708285056665,8,1.3182756176046706,259.64493770055356,4.4476501651609315,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,249,19,1,15,random,,0.05,random_uniform,148,0.8084292285499561,0,1.5072994420910157,442.00811601762734,3.1223736420174864,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,250,20,1,15,random,,0.05,random_uniform,178,1.1913948887090147,3,1.0967669956015758,539.3963132867785,0.7089335613432048,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,258,20,1,15,random,,0.05,random_uniform,50,-0.0,7,2.259365973874069,387.3861590787106,4.07938397478496,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,263,21,1,15,random,,0.05,random_uniform,214,0.7768433258123565,3,1.5365177254738465,406.0448992293342,2.4314697304812256,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,277,22,1,15,random,,0.05,random_uniform,896,1.0079628307563315,5,1.347582353346925,499.13702723040376,0.1704494029325066,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,112,281,22,1,15,random,,0.05,random_uniform,45,0.6455309973239547,6,1.625588744222669,335.4438673309002,0.4904535997333814,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,66,5,1,15,random,,0.05,random_uniform,62,0.9660110351731741,5,1.4090820076417192,521.1253930592115,1.979567985571703,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,70,5,1,15,random,,0.05,random_uniform,44,0.9231677754626141,1,1.3278616130171497,312.8278346471957,6.254261365008327,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,75,6,1,15,random,,0.05,random_uniform,1255,1.2609117925786006,6,1.0481333848545875,485.0116432459541,3.4413935150410224,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,93,7,1,15,random,,0.05,random_uniform,103,1.1983912561963983,6,1.1190743533532796,520.4425354053219,6.110323892359406,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,144,11,1,15,random,,0.05,random_uniform,31,1.0406143781872677,9,1.27432833756673,376.59812363934867,3.41708029421189,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,164,13,1,15,random,,0.05,random_uniform,62,1.019453344863651,9,1.2659801342180577,472.83800926553005,5.636812277753803,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,168,13,1,15,random,,0.05,random_uniform,207,0.9862272293909359,5,1.3773906685164472,134.67819380288756,3.3771563345695412,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,171,13,1,15,random,,0.05,random_uniform,648,0.8947993234419066,8,1.3755222828587679,505.35595564335915,1.2725412185698093,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,178,14,1,15,random,,0.05,random_uniform,135,0.4244935576316679,7,1.8415271470075187,512.7351539524458,5.953113087456182,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,179,14,1,15,random,,0.05,random_uniform,2,0.6931471805599453,5,1.6644456624201702,103.47826926519456,3.046349888550348,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,204,16,1,15,random,,0.05,random_uniform,2,0.6931471805599453,1,1.5580197962672118,240.54352884875206,0.3042386112416968,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,240,19,1,15,random,,0.05,random_uniform,26,0.9684025979068378,5,1.4023380517684862,485.5557472749281,4.00309377263168,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,271,21,1,15,random,,0.05,random_uniform,143,1.0368649511366086,5,1.308132397731561,361.67468454144,4.233435798952013,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,276,22,1,15,random,,0.05,random_uniform,91,0.6083265295165262,6,1.6692992620442342,336.8020076539627,5.5866636930851366,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,113,299,23,1,15,random,,0.05,random_uniform,48,-0.0,1,2.185987945410232,193.6088990086483,5.727270269879843,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,2,0,1,15,random,,0.05,random_uniform,202,0.49712268887525346,3,1.7870656882385882,274.78340440770967,0.5154967449813678,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,33,2,1,15,random,,0.05,random_uniform,3,0.6365141682948128,5,1.7421059981397873,463.9432407189378,6.272953963304335,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,34,2,1,15,random,,0.05,random_uniform,89,0.9392429968990706,4,1.3654484544000312,518.7689813630911,0.8945761526500957,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,56,4,1,15,random,,0.05,random_uniform,2,-0.0,5,2.4040642619438994,336.876853931421,4.436417616942673,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,77,6,1,15,random,,0.05,random_uniform,103,0.560246206790157,0,1.7468416333340404,482.20293006246277,1.0688092845431048,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,92,7,1,15,random,,0.05,random_uniform,263,1.1235252994155807,2,1.1782721753134522,534.980056763498,2.0325682341798506,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,97,7,1,15,random,,0.05,random_uniform,4,0.6931471805599453,1,1.5580197962672118,474.5577579749368,3.957671339207772,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,111,8,1,15,random,,0.05,random_uniform,104,1.3179184853439518,5,1.015282595513532,362.4127345771058,5.84665032519695,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,119,9,1,15,random,,0.05,random_uniform,843,0.9765459908687751,4,1.371331098617695,462.198729846986,1.4919467448214077,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,121,9,1,15,random,,0.05,random_uniform,200,0.3200447217843331,4,2.005272317401729,487.8337625290491,3.0015903687615895,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,162,13,1,15,random,,0.05,random_uniform,1,-0.0,0,2.3155014849272724,426.7719174505846,3.382761174901961,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,184,14,1,15,random,,0.05,random_uniform,772,0.5555478088018497,0,1.7571605964604784,335.0554348937908,3.9960109846843737,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,223,17,1,15,random,,0.05,random_uniform,110,0.8399031444716331,0,1.4694341093795324,389.6884005060269,0.1670921152751622,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,255,20,1,15,random,,0.05,random_uniform,13,0.6517565611726531,2,1.6399089560237352,475.86688399091037,5.405131307473174,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,114,266,21,1,15,random,,0.05,random_uniform,765,0.7641131958245704,3,1.5607339077663793,312.8849897895343,4.692398110344136,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,27,2,1,15,random,,0.05,random_uniform,611,0.08162587036147914,2,2.2275297802473157,34.926743227516376,2.424058602647788,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,44,3,1,15,random,,0.05,random_uniform,92,0.18749585469877714,9,2.1238639523778082,394.5404658477517,5.255650337272892,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,51,4,1,15,random,,0.05,random_uniform,24,1.1023452738842328,2,1.226539569881583,439.42159618694393,2.8685338169985437,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,150,12,1,15,random,,0.05,random_uniform,12,-0.0,1,2.185987945410232,402.11438380447424,6.145053787971962,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,151,12,1,15,random,,0.05,random_uniform,210,0.14950144571405588,5,2.251522034186354,59.71953091395691,5.256481255585119,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,158,12,1,15,random,,0.05,random_uniform,100,0.9581847713458628,8,1.3628065184402316,386.08390679380824,1.4119042331237421,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,173,13,1,15,random,,0.05,random_uniform,119,0.7679964346078391,4,1.5533998077393687,323.5469306973342,5.863675063656309,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,185,14,1,15,random,,0.05,random_uniform,2,0.6931471805599453,7,1.592096518385255,316.91266672642354,2.3900448368657425,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,196,15,1,15,random,,0.05,random_uniform,201,0.833774860477824,1,1.391112748373465,222.54856737415753,4.816278063269207,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,201,16,1,15,random,,0.05,random_uniform,42,1.3298452344417466,2,0.9647582614250333,94.3218869478672,2.294699255001969,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,219,17,1,15,random,,0.05,random_uniform,79,0.8512212851081872,0,1.4493005765096665,510.5548451629031,5.273497031688743,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,232,18,1,15,random,,0.05,random_uniform,8,0.5623351446188083,8,1.7608662639259458,469.61485828552657,4.813794021046244,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,251,20,1,15,random,,0.05,random_uniform,36,0.7570449135276909,5,1.610651168463865,220.58329616686788,3.3999804458092657,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,254,20,1,15,random,,0.05,random_uniform,32,0.6429124396658009,7,1.6660643758322098,323.3116816480785,2.31607225248344,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,115,280,22,1,15,random,,0.05,random_uniform,64,0.2899701528409824,6,2.0294816997969796,533.6066337489176,2.752592265264449,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,9,0,1,15,random,,0.05,random_uniform,107,0.20393077072313337,3,2.077417173602598,128.22560033790126,6.03442502546451,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,12,1,1,15,random,,0.05,random_uniform,1408,1.0327057287701606,7,1.248593947717984,519.2429168057155,5.405584059923019,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,26,2,1,15,random,,0.05,random_uniform,29,1.0130227035447372,6,1.337996707207389,294.1450875328441,0.13079865118838344,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,69,5,1,15,random,,0.05,random_uniform,1,-0.0,7,2.259365973874069,503.3134101777154,0.597063216187032,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,71,5,1,15,random,,0.05,random_uniform,2,-0.0,5,2.4040642619438994,368.0283492417785,0.6968815853170758,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,102,8,1,15,random,,0.05,random_uniform,8,1.0735428464085233,5,1.2939773289156493,275.3879835647775,3.1964630367488636,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,123,9,1,15,random,,0.05,random_uniform,342,1.498568731965637,7,0.7759416568633053,405.92180494791853,4.542610573124623,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,151,12,1,15,random,,0.05,random_uniform,210,0.14950144571405588,5,2.251522034186354,59.71953091395691,5.256481255585119,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,165,13,1,15,random,,0.05,random_uniform,36,0.38131648785332906,0,1.926685551035581,356.8073637938388,5.001853908713208,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,169,13,1,15,random,,0.05,random_uniform,10,0.6001660731596457,0,1.7098339961345228,277.9408552749002,3.043563931738982,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,184,14,1,15,random,,0.05,random_uniform,772,0.5555478088018497,0,1.7571605964604784,335.0554348937908,3.9960109846843737,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,189,15,1,15,random,,0.05,random_uniform,1,-0.0,4,2.3292713582565514,475.29194595271167,0.44670535021845836,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,239,19,1,15,random,,0.05,random_uniform,46,0.9560443809671457,6,1.3493424985245688,523.5911267759934,3.30686170828379,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,266,21,1,15,random,,0.05,random_uniform,765,0.7641131958245704,3,1.5607339077663793,312.8849897895343,4.692398110344136,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,116,280,22,1,15,random,,0.05,random_uniform,64,0.2899701528409824,6,2.0294816997969796,533.6066337489176,2.752592265264449,,,,,,,
